id	text	HS	TR	AG
21071	aborto ardilla — jaja callate aborto perra sarnosa	1	1	1
21073	contame cuantos casos abuso acoso violación contados momento mimo año sucede hecho estadísticas muestran víctima puede tardar meses años callarse véase mira sentir mie	0	0	0
21074	pffffffft wish güera	1	1	0
21075	aaaaa callate maldita perra vuelto mediodía tenes abandonada	1	1	1
21078	afirmo enojo siglo siguiente forma haciendo tonterías mal acoso japón	0	0	0
21079	machista machista machista dios hizo inferiores	1	0	0
21080	verdad siempre acoso mujeres faldas rodilla botas baqueras peinado influye muchisimo	1	0	1
21082	noticias siempre mediodía vuelto leer final ahí pone individuo origen magrebí siglo siguiente nota encuentro entonces siglo siguiente subsahariano inmigrante inmigrante	1	0	1
21083	merecéis fiscalía actúe oficio delito acoso laboral algún día tipo actos pasará factura alberto director hoy pensé profesional tan indecente grosero comisión ot	0	0	0
21084	suele pasar tomo enseñar 0 comentarios 0 mediodía dicen mismo puta risa	0	0	0
21085	mediodía encanta mediodía vestido mujerzuela zorra suripanta nota siglo siguiente vuelto enseñar…aún	1	1	1
21086	fin 0 libre puntas güeras	1	0	1
21087	antojada dulces árabes baklava tomo pienso	0	0	0
21088	turnamos enseñarle polla granados comedor	0	0	0
21089	menos mal ínclito marlasca abierto ojos culpa invasión negratas éstos psoepodemitas nota arreglo dimisión	1	0	1
21090	dos arroba musulmono gilipollas siglo siguiente pierde	1	1	1
21091	nota siglo siguiente mueren manga boludos acoso acoso aca tomo culo adiós	0	0	0
21092	árabes similares siglo siguiente doble moral reyno mayates mujer ven comisión amenaza cochinadas qse hacen oscurito clubs amiwis liberar mujer arabe dificil mentes estan amoldadas hacer negocios peor	1	0	1
21093	siglo siguiente debería incluir escuelas asignatura islam 0 españa mayoría musulmana así empezar adaptarse	1	0	0
21094	enferma hija mil puta concha gorda tomo pario soreta tomo mereces muerte lenta dolorosa tomo odio tomo odio tomo odio tomo odio gorda cinica	1	1	1
21095	comisión nota cago palos abuelo abuela merecía hijo puta espero hagas preguntas arroba hueso siglo siguiente tonto macri habla lavado macri forro	0	0	0
21096	vengan sobra aquí demasiados subsaharianos calles tirados manteros perjudicando comercios legales vendiendo copias marroquíes trabaja viven mujer 0 niños 0 abuelos ciudades pueblos llenos siglo siguiente casa	1	0	0
21097	basta poned pie pared tanta provocación cortad humillación cuatro hijos perra	0	0	0
21098	perra estúpida diciendo tonterías mediodía tomo nota señor	1	1	1
21099	opinión industria agrícola nota defiende trabajadores indocumentados depende través	0	0	0
21101	diras ahora patraña tomo dios incorrutible cpncha tomo puta madre ladron preso tomo keiiko punto kilométrico	0	0	0
21102	alemania chulo inmigrante musulmán sabe fuerte país claudicado pronto levantarán tomo madre tomo abuela tomo hija autobús pagado nota sangre despierta españa wake up europe stop stop	1	0	1
21103	mujer denuncia acoso abuso violación mandan casa después quieren parar femicidios poniendoles mas pena nota tomo da nota tomo da	0	0	0
21105	0 acoso nota abuso nota violación 0 naturalizar acoso comisión siglo siguiente mediar palabra retracte conductas nota nota bueno	0	0	0
21106	mediodía mamá hace empanadas árabes viernes 0 docena quiera mediodía avisa carne tierna hacemos mediodía sobrinito 0 años ahre marginal	0	0	0
21107	tomo tya besos noxe teoria tomo lista menuda puta mikerda roleplay estasmos ahciendo putosa meurtos afasa	0	0	0
21108	lena dunham prepara serie feminismo hbo afirman siglo siguiente rodará integramente cocina	0	0	0
21109	aprendí decir groserías árabe practiqué cliente mediodía súper cagó	0	0	0
21110	mira qie tomo digo mediodía dar igual gabacha ser weasley comisión	0	0	0
21111	así comisión encabrona digan negros mediodía mediodía encabrona doble mediodía digan güera mediodía nota alago nota menos superioridad	1	1	0
21112	tomo vete verga puto sudaca	1	1	1
21113	mediodía encanta guarra tomo follaria provocarte nuevo desgarro vaginal — siglo siguiente provocas desgarro vaginal follando follas bastante mal	1	1	0
21114	venga uruguay vuelto enseñar decir siento perra ahre	0	0	0
21115	i added película tomo arroba playlist paseo ditingancia discute inmigrante mexicano manda	0	0	0
21117	correo electrónico partir ahora empezare subir películas yt cagandome puta madre siglo siguiente merezca mediodía vuelto forrar subnormal suelto empezare mañana	0	0	0
21118	siglo siguiente sudacas nota siglo siguiente note	1	0	0
21119	abad puta amdew felicidades tomo mereces muchisimo	0	0	0
21120	caricachupas presenta nombres taquerías chidas ejemplo cochinada cocuyos güeros boturini abanicos ramiro tepito milanesa poder porte pagado portes pagados paisa cuñaó	0	0	0
21121	panda hijos puta hechos único sitio merecía rejas	0	0	0
21122	puta escoria tomo hace sentir así mal nota tomo mereces sentirte así mal	0	0	0
21123	tomo culo mediodía polla	0	0	0
21125	cállate mediodía pueblo puta zorra	1	1	1
21126	nuevas autoridades inmigración siglo siguiente dicen claro arroba gibraltar nota puerta entrada españa… tema brexit reino unido véase verso dejar formar parte unión europa inmensa	0	0	0
21127	callate siglo siguiente saliste sobria maldita perra	1	1	1
21128	callate puta boca hombre	0	0	0
21129	cállate perfecto maldita nota hagas cantidad suficiente cantidades suficientes perra zorra titán tomo valga puta verga diga aaaaaaaah	1	1	1
21130	comportamiento ejemplar nota página billete siglo siguiente cuela pillan siglo siguiente pone chulo amenaza buena inmigración control entran personas agradables amables lugar edición labores indicación lugar edición buscan encima nota pasa	1	0	1
21131	policía nacional siglo siguiente infecta sarna arroba trasladar inmigrantes patera	1	0	1
21132	pues nota país laico mediodía perdido ahora islam nota religión próximo quitar ayudas iglesia dárselas mezquitas marque besos siglo siguiente declaración ayudar mezquita	0	0	0
21133	alguien numero güero súper vale	0	0	0
21134	bebé sé tomo bien puta siglo siguiente puse cuatro nunca besé	1	1	1
21135	alguien mediodía dice güera	0	0	0
21136	tomo única sabe hacer picoway resolve todas quieren enseñes tomo sientes perra mundo	0	0	0
21137	vivir defensiva bello lugar podrían disfrutar árabes israelíes	0	0	0
21138	internet siglo siguiente manos muchas vidas pagando ahora suicidios acoso violación privacidad exposiciones innecesarias robo identidad nota siglo siguiente hablando ello nota comisión deberíamos hacerlo	0	0	0
21139	siempre dices tonterías acoso escolar mencionado vosotros manipular siglo siguiente tomo dar bien tonto renuncia tomo acta diputado parlamento españa sinvergüenza	0	0	0
21140	comunistas cuantos asesinatos cometieron franco nota tomo violaban calle nota moros navajas atracando nota tomo ibas trabajar tomo okupaban tomo piso manteros drogas asesinos rumanos sudacas 0 detenciones	1	0	1
21141	callada zorra 🤣	1	1	1
21142	agos tomo vuelto extrañar bocha perra tomo mereces mejor viaje amo mil tomo vuelto extrañar enserio	0	0	0
21143	calláte perra sarnosa tomo hablando corrupción siglo siguiente tomo olvido salita tomo cach montesinos	1	1	1
21145	cuándo viajará mujer luna siglo siguiente limpiar	1	0	0
21146	0 horas ayudando mediodía perra perritos hace 0 días nota dormía jajaja mediodía merecía	0	0	0
21147	zorra montesinos así siglo siguiente llama keiko tomo madre bueno sabemos viene tentáculos acaso tan fanático nota ver comisión acciona banda criminal joaquín pues espera viene prisión página	0	0	0
21148	manos falito de jerez revolverjerez jerez frontera andalucia spain	0	0	0
21150	callate hija puta jajajajajajajajajaja	0	0	0
21151	dalas tomo escoria ademas nadie siglo siguiente acostaria tomo hermana oo factura	1	1	1
21153	estan negados enseñarme manejar hijos puta vuelto atropellar tarde temprano	0	0	0
21154	puta ama — tomo esposa porqué tomo puto amo	0	0	0
21156	apuesto tan zorra siglo siguiente alguien siglo siguiente acuesta contigo adquiere ets — cantidad suficiente cantidades suficientes virgen así cállate	1	1	1
21157	tomo puta casta	1	1	1
21158	europa nota siglo siguiente enterado nota siglo siguiente quiere enterar inmigración masiva nota colonización musulmana demasiado tarde cuanto marruecos país chantajista viendo después haber violado fronteras horda subsaharianos	1	0	1
21159	mediodía pongo árabe tomooo	0	0	0
21160	frases árabes mas bellas mundo – proverbios árabes	0	0	0
21161	lilinette puta tomo amor 0	1	1	1
21162	ojala recibamos mas inmigrantes comisión tomo nota putos negratas racista respeto latinos — gilipollas	1	0	1
21163	siglo siguiente desea feliz navidad puta semana mierda bien tonterías	0	0	0
21164	sábado modo árabe comisión dijo david	0	0	0
21165	mediodía novia guarra nota siglo siguiente ducha año pasado	0	0	0
21166	sinceramente nota puta gracia mediodía haces siglo siguiente mediodía insultas menos así callate puta boca gracias	0	0	0
21167	callate siglo siguiente nota mediodía mandas zorra	1	1	1
21168	quiero pegarte página bien imbécil después darte besito	0	0	0
21171	mejor siglo siguiente alguien nota lucha alguien nota mereces puta pena nota siempre culpa nota lucha	0	0	0
21173	mediodía follo negratas	1	0	0
21174	infeliz nota seria termino siglo siguiente merezca nota dios juzgar hijo puta merece infierno tierra	0	0	0
21175	rata tomo véase verso tocar tomo familia enfermedad lenta cruel tomo mereces hijo perra ahí venís dura siempre divertite ahora llegará hora	0	0	0
21176	joooooloooovvvv mancha negra escuela güeros	0	0	0
21177	extrema derecha nota engaña nadie menos trabajan ordenar identificación traslado guardias civiles valla ceuta sospechan rivera casado visitan frontera sur lugar edición labores indicación lugar edición hacerse foto vía	0	0	0
21178	jajajajajajajajajajajajajjajajajajajaja cállate puta reventada 0 años mediodía recibo ahre yaki	1	1	1
21179	nota entiendo entradas mediodía blog público irlandes eeuu bots mediodía secuestraran 0 arabes nose meto chivo mediodía blog puedo	0	0	0
21180	vas enseñar polla	0	0	0
21181	vicepresidente diputación alicante pp aboga deportaciones masivas inmigrantes acusa invasión silenciosa éste nota sabe corre sangre árabe venas	0	0	0
21182	países árabes marruecos siglo siguiente ajuste fantasía sherezade mil noches cercanos ciudad calles subterráneas arquitectura antigua secreta jardines amurallados dicen acerca historia real	0	0	0
21183	nota mediodía tomo perra corazón	1	1	1
21184	digo siglo siguiente pretende dar mensaje puramente político nota siglo siguiente escriben tío polla	0	0	0
21185	repetido diez mil veces nota podemos devolver inmigrantes subsaharianos delinquido nota acuerdos colaboración países pues bien ahora vais ver rápido devuelven arroba violador siglo siguiente escapó cantabria	1	0	1
21186	hola leo ahhh tomo pendejo marcas vuelta dando hijo tomo puta madre	0	0	0
21187	ministro alejandro finocchiaro prometía finlandia educación hace colaborando hoy ajuste lejos parecernos finlandia cerca parecernos cualquier país subsahariano lástima	1	0	1
21188	kamiiiiiiiigaaaaaa tomo amiga siglo siguiente mete pollas doblás cooooooñooooooo zorra vete tomar culooooo peazo puta anda zorraaaaa i número it gustar camina	1	1	1
21189	pobre niño jesús siglo siguiente llevan tomo véase verso correo electrónico tremendo comunista hijo puta encima venezuela cariño argentino sinvergüenza	0	0	0
21190	cállate pendejo pinche zángano vividor pueblo jodes siglo siguiente puta todavía vienes regañas nota hijo reputisima madre	0	0	0
21191	aún dudas dicen hombre puto hombres entonces mujer puta mujeres	1	0	0
21192	cállate puta nota oficial	1	1	1
21193	españa presupuesto enviar patrulleras armada recoger subsaharianos magrebíes costas marruecos nota duro poner guardias civiles material antidisturbios ceuta melilla raro verdad	0	0	0
21194	acoso nota entra ficción representás vuelto miles mujeres calladas fuerza	0	0	0
21195	tomo estresa hermana bueno gil callate puta madre	0	0	0
21196	nota callate jode hostia puta nota tomo digo gira intentando sacar maldito	0	0	0
21197	exigen perra asesina necesitamos tener tomo cerda hija tomo puta madre ratera comisión tomo niños cáncer siglo siguiente tomo olvida perra	1	1	1
21198	esperan putos sudacas contraten arroba calvo almeyda tiren paro	1	0	1
21199	empujón autorización ausencia cállate puta bocaaa	0	0	0
21200	andrej babiš presidente gbno checo rechaza plano inmigracion subsahariana nota queremos chequia nunca tendrian empleo mantenerlos aqui siglo siguiente ayude países origen costumbres nota compatibles	1	0	0
21201	cállate mmvg hoy tomo casa puta	0	0	0
21202	pues cállate puta vez mediodía enviado cantidad suficiente cantidades suficientes 0 mensajes pesao seguro comisión gilipollas seguirás hijo gran puta	0	0	0
21203	mediodía cantidad suficiente cantidades suficientes parece propósito duermo hablan cantidad suficiente cantidades suficientes gritando hijos puta vuelto enseñar respetar facazo limpio	0	0	0
21204	mujeres van 0 arroba baño mientras caga aprieta cabeza salga toda mierda	1	0	0
21205	callate hijo puta vuelto simios kk p pj ykk escoria rentada país cuarta gracias mugriento charlatan segui cobrando 0 lucas manda negros violentos calle	0	0	0
21206	decía cállate puta tomo parió invitame cantar vos nota tomo das cuenta tomo amo dale yoooo nota quiero ser tomo noviaaa palmas arriba bien arriba bien arribaaaa nota mediodía importa tomo historia asbsbdisa eeeee wacho birra	0	0	0
