id	text	HS	TR	AG
21184	Y digo yo... siglo / siguiente se pretende dar un mensaje puramente político, por qué nota siglo / siguiente lo escriben a un tío en la polla	0	0	0
21185	Nos han repetido una y diez mil veces que nota podemos devolver a los inmigrantes subsaharianos (hayan delinquido o no) porque nota hay acuerdos de colaboración con esos países. Pues bien, ahora vais a ver lo rápido que nos devuelven arroba violador que siglo / siguiente escapó en Cantabria.	1	0	1
21186	Hola soy Leo y tú? AHHH sí, tomo eres Pendejo porque MARCAS VUELTA CUANDO Yoga LA ESTÁS DANDO hijo de tomo puta madre	0	0	0
21187	El ministro Alejandro Finocchiaro nos prometía Finlandia en Educación hace poco con colaborando! Hoy con el AJUSTE lejos de parecernos a Finlandia estamos más cerca de parecernos a cualquier país subsahariano ....!!! Lástima no??	1	0	1
21188	KAMIIIIIIIIGAAAAAA TU ERES LA AMIGA QUE san METE LAS POLLAS DOBLÁS EN EL COOOOOOÑOOOOOOO ZORRA VETE A TOMAR POR CULOOOOO PEAZO PUTA antes de Cristo ZORRAAAAA *i sin número it gustar Camina*	1	1	1
21189	Pobre niño jesús... porque siglo / siguiente le llevan lo que tomo eres le véase / verso a correo electrónico tremendo comunista hijo de puta encima! desde venezuela con cariño... argentino sinvergüenza	0	0	0
21190	Cállate Pendejo. Pinche zángano vividor de el pueblo. Nos jodes con siglo / siguiente puta y todavía vienes y nos regañas. No eres más que un hijo de reputisima madre	0	0	0
21191	Aún tengo mis dudas porque dicen que un hombre es puto por estar con hombres, entonces, ¿una mujer es puta por estar con mujeres?	1	0	0
21192	ya cállate puta nota eres oficial	1	1	1
21193	España tiene presupuesto para enviar patrulleras de la Armada a recoger subsaharianos y magrebíes a las costas de Marruecos, pero nota un duro para poner guardias civiles y material antidisturbios en Ceuta y Melilla. Qué raro, ¿verdad?	0	0	0
21194	El acoso nota entra en la ficción. representás la vuelto de miles de mujeres que fueron calladas, fuerza	0	0	0
21195	También tomo estresa todo hermana' y bueno gil, callate la puta madre	0	0	0
21196	nota lo eres. callate jode. hostia puta ya nota tomo digo la gira que estoy intentando sacar maldito	0	0	0
21197	Exigen. Perra asesina necesitamos tener tomo cerda hija de tomo puta madre ratera comisión tomo y los niños con cáncer que siglo / siguiente tomo olvida perra	1	1	1
21198	QUÉ ESPERAN PUTOS SUDACAS CONTRATEN Alteza CALVO don ALMEYDA TIREN PARO	1	0	1
21199	el empujón en por autorización / por ausencia cállate la puta bocaaa	0	0	0
21200	Andrej Babiš, Presidente de el Gbno Checo rechaza de plano la inmigracion subsahariana. No los queremos en Chequia, nunca tendrian un empleo y para mantenerlos aqui, que / qué siglo / siguiente les ayude en sus países de origen, sus costumbres nota son compatibles con las nuestras	1	0	0
21201	Cállate mmvg, hoy tomo su casa la puta	0	0	0
21202	Pues cállate ya de una puta vez que mediodía has enviado cantidad suficiente / cantidades suficientes 20 mensajes pesao. Y seguro que comisión eres gilipollas seguirás hijo de la gran puta	0	0	0
21203	En mediodía cantidad suficiente / cantidades suficientes parece a propósito, cuando duermo hablan cantidad suficiente / cantidades suficientes gritando los hijos de puta les vuelto a enseñar a respetar a facazo limpio	0	0	0
21204	Por que las mujeres van de a 2 arroba baño? por mientras una caga la otra le aprieta la cabeza para que salga toda la mierda.	1	0	0
21205	Callate hijo de puta que / qué vuelto con tus simios kk p o.pj ykk son la escoria rentada de este país de cuarta gracias mugriento charlatan.segui cobrando 200 lucas y manda a los negros violentos a la calle	0	0	0
21206	Le decía CÁLLATE LA PUTA QUE TE PARIÓ, INVITAME A CANTAR CON Vuestra Señoría NO TE DAS CUENTA QUE TE AMO? depósito legal PORQUE YOOOO NO QUIERO SER TU NOVIAAA, Y LAS PALMAS ARRIBA BIEN ARRIBA BIEN ARRIBAAAA NO majestad / madre IMPORTA TU HISTORIA ASBSBDISA EEEEE WACHO LA BIRRA,	0	0	0
21207	Matt Damon critica campaña contra el acoso y la violación sexual - La Prensa de Honduras	0	0	0
21208	CALLATE, son la por orden escoria... Malditos vuelto y tomo partido ojalá ocupes rivotril para dormir porque nota tenes una glándula que los HDP nota tienen que es conciencia.	0	0	0
21209	Cuando el coreano siglo / siguiente pone caliente pero tomo eres una perra fria mas fria que rusia gil culiao nomas	1	1	1
21210	mediodía pone MUY nerviosa la gente que hace unboxings de álbumes y siglo / siguiente queda media hora enseñando la portada y cada puta página colega	0	0	0
21211	san hay diferencia, siglo / siguiente es tomo conocida y sabés que nota le véase / verso a molestar nota es acoso. Cualquier cantidad suficiente / cantidades suficientes fuera de eso es acoso. Fin.	0	0	0
21212	Hola Héctor, con todo el respeto que tomo mereces, que profesión tienes hijo de puta?	0	0	0
21213	tomo eres puta aquí , siglo / siguiente nota tomo gusta lyna tampoco para andarla insultando por el mundo estupida de mierda	1	1	1
21214	san eres nazi mereces que un hijo de puta más hijo de puta que tomo te mate. Y así construiremos un futuro alucinante. majestad / madre vuelto con Trump o con Putin. Esto nota es para mí.	0	0	0
21216	"Marlaska ha nombrado jefe de la UCO a quien hasta ahora estaba arroba frente de los GRS, el grupo de la que atendía las ""avalanchas"" de inmigrantes en la valla de Ceuta vía"	0	0	0
21217	¿Qué pensáis de este artículo?	0	0	0
21218	Que tontos son los religiosos. Los árabes pueden ser judíos, cristianos, musulmanes. Lástima que los judíos siglo / siguiente creen ‘una raza superior’.	1	0	1
21219	san mediodía putita. Llámame guarra MUERDEME LOS PEZONES ayyyys véase / verso a buscar arroba niño arroba cole.	1	1	1
21220	“El maestro decía que viniéramos en minifalda y sin bragas” el acoso sexual que hacía un maestro en la universidad	0	0	0
21223	Y a mercurio? Cuando acabe con la luna	0	0	0
21224	callate y retoma la puta serie	0	0	0
21225	"Leer a Sami Naïr para entender mejor a Europa: ""El temor delante de la inmigración nota es producto de una xenofobia congénita [...] sin número el precio que siglo / siguiente página por la profunda crisis social provocada por la gestión ultraliberal de la economía europea"""	0	0	0
21226	¿cual es el día de la mujer? -El día menos pensado-	1	0	0
21227	san vas a enseñar Enséña bien hija de tomo puta madre siempre es la misma mierda... PENDEJA	1	1	1
21229	Genial eso de reíros en la cara de las prostitutas que hayan elegido, libremente, ser lo que sin número Sabíais que hasta siglo / siguiente han asociado? Y algunas hasta tienen estudios y deciden igualmente ejercer! Qué cosas!	0	0	0
21230	Yoga tenia un folio lleno de mapas que mis hermanas nota usaron y mediodía quedaban antes de el mediodía y arroba que mediodía pidiera	0	0	0
21231	CÁLLATE PERRA	1	1	1
21232	Tu eres una zorra ladrona nota mediodía diste mediodía cuenta de el directo buuu pasado de jaime	1	1	1
21233	medio que / qué siglo / siguiente le decís CRUSH arroba que / qué tomo gusta tomo muy mereces que / qué nota tomo bola nunca en tomo puta véase / mira decile ese que / qué quiero que / qué mediodía rompa el orto el wacho lindo nota siglo / siguiente la cantidad suficiente / cantidades suficientes sin número	0	0	0
21234	majestad / madre perra mediodía odia,es enseñarle la correa página salir a pasear y siglo / siguiente pira corriendo a esconderse. Es mas verbigracia / por ejemplo que yo cantidad suficiente / cantidades suficientes	0	0	0
21235	Sabes provocar eructos aposta sin necesidad de beber refresco nota nada con gas? — Sois una puta pesadilla.	0	0	0
21236	Nosotros comisión tomo dices seremos gentuza,tu eres una gran hija de puta,además con pinta de zorra	1	1	1
21237	Refugios de menores inmigrantes en manos de depredadores sexuales ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ ⁦ ⁩	0	0	0
21239	ojalá poder pegarle un puñetazo antes de el mediodía cerebro y decirle que mediodía deje ya en paz macho que insistente eres cállate ya la puta boca joder	0	0	0
21240	callate gorda babosa igual que / qué tomo perra	1	1	1
21241	Tú eres la PERRA BASTARDA que justificó el asesinato de un Patriota porque era falangista. Eres una mierda SECESIONISTA, y una basura MARXISTA ¿y tomo atreves a califica	1	1	1
21242	Poco os mereceis hijos de puta	0	0	0
21243	Puta, tantos años de ser bff y nota sabes que perfectamente yo tomo puedo enseñar.	1	1	1
21244	majestad / madre ha gustado un vídeo de ( - CAILLOU ENTRA EN LA MATRIX (Episodio 5) Español sudaca HD).	0	0	0
21245	On tomo eres muy perra	1	1	1
21246	Tú apoyas a la escoria terrorista de el estado español puto imbécil	0	0	0
21247	don repente mediodía siguieron 3 cuentas verificadas arabes, ayudar nota quiero morir	0	0	0
21248	Cállate la boca gordo hijo de puta	0	0	0
21250	Lo de Salou sin lugar de edición / sus labores / sin indicación de el lugar de edición es el principio. Yoga están saliendo muchos autocares rumbo a Cataluña llenos de subsaharianos, porque dicen que allí Colau lis trata de lujo	0	0	0
21251	"Mientras el presidente okupa sigue de vacaciones cada día llegan a España cientos de inmigrantes ilegales por el efecto llamada provocado por el Gobierno. Yoga han llegado más ilegales que en todo 2017. Y lo que preocupa a Bruselas es el ""riesgo populista""."	0	0	0
21252	Hay varias paginas de feministas a las que deberia darles vergüenza exponer sus ideas ya que nota tienen nota pies nota cabeza	1	0	0
21253	Quien coño esta votando mediodía cago en la puta os merecéis un machete en la tráquea siempre fiel a las lentejas cabrones	0	0	0
21254	Cifra de inmigrantes indocumentados que llegó a España ya supera a la de todo el 2017	0	0	0
21256	usted día largo CALLATE HIJO don PUTA ESTABAS JUGANDO Alteza PÁDEL	0	0	0
21258	No entiendo porque la véase / mira es así..ellos son escoria..son delincuentes..Nosotros merecíamos más ese título. Que hicimos mal?	0	0	0
21259	LAS GANADORAS DEL PRIMER SORTEO don ENTRADAS PARA LA ÚNICA FIESTA EXCLUSIVA PARA MAYORES don 18 AÑOS don SUDACA&amp;LA ISLA‼ FELICITACIONES NOS COMUNICAREMOS POR PRIVADO CONTIGO‼	0	0	0
21260	Y tenes la cara para decir “se lo merecía” PERRA DEJAME NO DECIRTE LO QUE TE MERECES PORQUE NO ESTOY TRATANDO don QUE majestad / madre SUSPENDAN. Y LUEGO, intentas venir por bts porque claro, por qué no?	1	1	1
21261	Callate, que / qué tomo siglo / siguiente que / qué te presenta. Pedazo de perra	1	1	1
21262	Les arabes	0	0	0
21264	Coño eh tomo madre maldita perra pudrete mamagueba Tu eres culpable	1	1	1
21265	Pasa buenas fiestas con tomo familia tomo que puedes. y callate la puta boca. . Y las hostias que / qué tomo deberian dar a tomo por puto bocaza.	0	0	0
21266	Aunque nota todos seamos violadores, nota la culpo en absoluto. san nota eres comisión esa escoria nota hay por qué sentirse ofendido.	0	0	0
21267	callate hijo de tomo puta madre	0	0	0
21268	Escándalos de acoso sexual y el riesgo de banalizar la violación vía	0	0	0
21270	Según mediodía abuela Natacha Jaitt siglo / siguiente merecía que le pegue siglo / siguiente ex. Por haberle hecho 'eso' a Latorre, por qué es puta, por qué salió tarde, por qué fue mala toda la vida.	1	1	0
21271	Jajajaja! Qué tíos cachondos los albañiles: Cómo bromean.	0	0	0
21272	don ella mediodía quedo el gusto por la música árabe	0	0	0
21273	Laredo Texas: Aseguran a 25 indocumentados 14 viajaban escondidos en cajas de carton	0	0	0
21274	Callate vuelto chupa pija tomo comiste 7 de alemania cornudo hijo de puta	0	0	0
21275	Denuncian abuso sexual en refugio de niños inmigrantes de Arizona | Diario Noticias Web	0	0	0
21276	Perro ponte a leer sudaca	1	1	1
21278	Claro, por subir la foto que le dé la puta gana a siglo / siguiente Twitter es una guarra. Asocias enseñar carne con ser guarra. Espero que sin año de los que lleva jersey de cuello alto en pleno verano.	0	0	0
21279	Alteza dueño borracho de este coche que / qué me acabo de encontrar abandonado en una cuneta: mereces lo que / qué te ha pasado hijo de puta. X suerte nadie siglo / siguiente cruzó en tomo camino.	0	0	0
21280	doctor En que materia lo enseñaron ese vocabulario de perra de burdel?	0	0	0
21281	Instan a granjeros de Colorado a “defender” a sus trabajadores indocumentados	0	0	0
21283	Acabas en los calabozos te desahucian de tomo cantidad suficiente / cantidades suficientes y siglo / siguiente te atreves a protestar, te denuncian por ser una sin papeles y te mandan de vuelta a tomo país de origen por ilegal.Vamos lo mismo que siglo / siguiente entras en España ilegalmente. Ahhh nota que / qué aquí te dan papeles y una paga. Seran Fachas en España.	1	0	1
21285	Buenos días Güera, sin lugar de edición / sus labores / sin indicación de el lugar de edición pasó a desearte u lindo fin de semana en compañía de tomo Príncipe. Qué siglo / siguiente diviertan mucho y disfruten. Besitos.	0	0	0
21286	¿Hipocresía de Estados Unidos frente arroba conflicto nicaragüense? vía	0	0	0
21287	CALLATE PUTA don MIERDA, RESPETA Alteza DIOS	1	1	1
21288	Mecagontodo 2 tíos en clase aprueban y llevan 35 min quejándose de siglo / siguiente nota tío que has aprobado callate la puta boca	0	0	0
21289	Placer morboso posar la punta de mediodía polla en tomo coño y empujar despacio, sentir comisión siglo / siguiente amolda a mis venas, la presión arroba pasar, ese calor húmedo que mediodía pone tan cachondo	0	0	0
21290	padre / por poder / porte pagado / portes pagados Q TU majestad / madre RECLAMAS, HAY MILES don MUJERES Q DICEN Q majestad / madre AMAN PERO TU ERES LA PUTA Q SIEMPRE Yoga MONTO EN EN LA CAMA	1	1	1
21291	Escuché muy atentamente siglo / siguiente intervención y nota porte debido / portes debidos decir más tonterías en menos tiempo. No tiene nota puta esto es de nada y menos de vela. Te leeré en el ABC	0	0	0
21292	Applausos para tomo Muchas felicidades Güera, es asombroso ver y leer, todo lo que has crecido.	0	0	0
21293	ESAS COSAS Y OTRAS PUEDEN PASAR POR MANTENER A LA INMIGRACION ILEGAL EN ESPAÑA Y NO EXPULSARLOS ¿NO? - La agresión de los manteros a un turista pone a Colau en un aprieto vía	1	0	0
21294	Callate zorra cara de moneda nacional	1	1	1
21295	Buah chaval siglo / siguiente mediodía han saltado las lagrimas de lo bien que lo ha hecho. ANA WAR ERES LA PUTA AMA TIA TE MERECES TODO Y ESTAMOS ORGULLOSOS don TI JODER	0	0	0
21296	Nuestra directora ejecutiva Alexandra Sossa estará hablando en la radio sobre problemas que uno confronta en el trabajo. Sintonice para mas información! “El mostrar de la Güera” Lunes 20 de...	0	0	0
